1602.444	200.325	11907.972	6964.351	8193.651	11120.081	9216.651	10603.076	9937.064	8810.518	300.226	28.716	0.523	-81.327	391.972	1996.096	1270.051	10153.212	11789.25	7938.675	4351.751	171.166	165.735	10398.731	9410.086	10932.601	10516.112	10179.05	10057.246	16381.064	9737.429	12191.848	46.659	-25.811	87.395	7811.373	18.122	33.134	100.887
2865.715	2728.506	3815.802	2086.406	2637.416	3137.392	2494.972	2885.161	2803.75	2441.644	135.358	44.29	14.374	4084.704	5205.043	4072.626	3893.96	2044.671	2118.069	4693.704	6464.966	36.589	23.15	1685.457	1361.442	1645.566	1634.989	1734.988	1568.237	2943.461	1690.131	120.107	144.418	89.452	26.117	71.597	76.454	74.189	83.845
2747.023	2613.77	3833.521	2062.726	2625.788	3241.365	2574.034	2959.152	2930.776	2446.657	144.833	56.483	2.564	3828.962	4781.556	3847.994	3640.711	2104.957	2165.936	4390.167	6027.824	9.789	54.67	1810.921	1373.104	1769.204	1693.215	1785.976	1639.837	3012.505	1734.131	75.706	148.857	72.938	41.215	72.875	51.034	44.983	39.503
2663.088	2498.879	3792.65	2260.998	2712.191	3369.574	2704.528	3084.33	2980.843	2451.981	131.684	30.309	14.954	3790.797	4830.436	3729.309	3625.472	2193.972	2294.933	4531.474	6217.287	30.1	73.109	1987.981	1568.238	1919.851	1840.812	1944.28	1740.105	3228.945	1887.368	61.29	156.387	152.924	24.513	53.015	46.746	59.655	77.519
2646.077	2469.135	4109.095	2343.363	2830.812	3612.894	2750.647	3259.005	3118.729	2693.936	159.862	48.397	4.612	3737.12	4820.596	3682.347	3467.745	2185.376	2381.411	4492.905	6129.257	18.464	17.217	2013.76	1643.169	1962.609	1907.035	1949.095	1795.454	3389.72	1873.997	48.745	128.927	151.413	49.221	111.789	49.66	50.909	51.809
2612.236	2406.732	4231.887	2418.428	2945.825	3673.711	2952.617	3424.615	3361.024	2840.557	148.702	79.369	18.676	3717.534	4803.643	3651.842	3451.184	2289.494	2536.398	4513.728	5952.277	20.546	30.621	2136.929	1715.738	2099.064	2005.366	2120.45	1934.095	3574.364	1981.14	64.937	170.559	139.113	19.832	121.028	-4.075	68.232	45.47
2630.984	2382.562	4323.029	2458.845	2993.444	3860.671	3087.56	3466.686	3301.013	2862.705	174.538	90.887	-29.989	3632.563	4633.967	3654.986	3382.317	2361.673	2567.421	4522.632	5990.878	70.486	37.894	2184.672	1750.551	2173.845	2093.042	2243.32	2024.977	3698.744	2044.55	122.046	116.982	92.655	49.473	122.219	44.57	76.752	30.484
2660.733	2427.23	4485.102	2579.792	3148.19	4014.958	3207.688	3645.872	3512.465	3042.423	172.233	29.539	-28.862	3601.359	4606.698	3507.733	3339.143	2455.473	2725.067	4491.979	5913.431	37.188	66.526	2288.454	1875.189	2245.048	2175.233	2268.685	2103.165	3856.965	2137.412	49.593	155.537	157.954	11.452	132.908	55.666	85.755	60.326
1902.35	921.613	9830.603	6096.459	6989.752	9449.379	7689.434	8785.196	8153.936	7228.116	248.625	4.619	0.185	1869.389	2947.714	2960.054	2295.646	6917.956	7980.176	6393.296	5590.95	92.61	19.858	7095.931	6138.837	7008.112	6968.795	6164.672	6969.604	10388.906	6419.669	106.347	64.463	79.851	-12.133	110.209	44.676	50.23	90.555
2067.525	929.84	9634.537	5739.548	6639.747	9299.431	7492.892	8663.958	8084.037	7067.685	260.673	-2.416	4.527	1739.459	2732.492	2755.629	2172.862	6701.29	7840.746	6197.342	5383.225	109.214	84.864	6914	5897.624	6767.855	6795.33	5993.834	6733.005	10147.879	6237.558	54.522	141.166	123.325	0.895	154.332	60.796	51.322	76.418
2000.934	887.076	9846.101	5973.502	6861.855	9519.143	7620.219	8803.83	8199.996	7139.906	205.957	9.489	42.858	1596.318	2572.907	2684.928	2011.655	6869.408	7992.515	6237.856	5220.901	35.448	51.102	7030.169	6055.713	6987.52	6930.579	6171.312	6883.869	10368.129	6359.178	86.494	100.899	43.333	16.45	142.761	56.442	28.146	83.093
1648.915	582.614	9636.907	5897.587	6742.826	9348.068	7510.672	8629.276	8144.602	7091.432	245.657	31.661	58.05	1424.637	2388.418	2668.845	1967.368	6861.753	7863.728	6092.92	5106.879	66.642	75.671	6860.825	5904.761	6986.969	6851.289	6099.135	6856.195	10295.767	6310.204	79.47	64.887	44.83	7.215	104.387	51.959	-19.96	115.119
1986.643	720.909	9677.133	5740.867	6809.434	9313.317	7552.194	8643.427	7924.868	7121.735	229.008	34.895	29.852	1368.23	2224.175	2485.675	1887.997	6777.847	7881.937	6047.424	4983.612	71.082	58.06	6931.711	6050.177	6878.067	6955.548	6059.037	6940.226	10418.194	6364.332	53.637	34.928	47.714	-5.421	70.802	43.117	18.344	67.755
1653.479	628.178	9839.393	5944.811	6870.864	9521.769	7699.095	8751.289	8162.847	7176.273	194.592	20.942	60.658	1251.116	2097.092	2515.135	1828.187	6872.074	8035.086	6053.983	4844.419	67.293	34.186	7022.742	6026.753	6977.232	6964.406	6099.939	6922.863	10466.118	6341.445	8.269	101.686	43.926	29.68	140.14	40.659	-15.854	85.84
1863.431	656.184	9738.937	5968.637	6906.051	9544.417	7696.114	8749.254	8174.197	7160.929	228.152	5.209	29.056	1254.057	2042.03	2525.786	1846.913	7032.937	8147.32	6066.466	4942.441	33.614	3.877	7142.91	6223.916	7203.619	7208.833	6329.805	7111.884	10528.171	6497.623	60.174	78.107	84.985	4.496	98.169	84.929	43.782	65.469
2485.412	1743.959	7824.669	4145.969	4874.756	6394.134	5232.585	6261.987	5963.662	5206.929	6190.619	5286.424	-0.269	2505.963	3654.888	2604.061	2119.224	3820.952	4484.221	4598.351	4901.374	65.938	69.123	3737.316	3256.463	3878.833	3650.995	3697.109	3457.17	6250.382	3470.705	13.491	88.92	70.186	72.101	112.387	4203.872	2211.973	4185.252
2343.022	1597.035	8317.718	4296.545	5243.567	7090.309	5814.281	6761.463	6395.78	5644.59	6560.212	5717.813	22.949	2527.759	3760.953	2793.578	2258.052	4236.635	4808.244	4915.861	5284.545	10.461	23.091	4118.87	3556.001	4305.832	4021.785	4147.434	3784.041	6879.336	3854.148	81.68	-13.355	29.109	60.476	29	4478.633	2308.354	4229.944
2211.153	1576.099	8509.115	4539.328	5390.702	7192.041	5802.759	6895.081	6576.968	5710.601	6517.967	5613.488	9.16	2503.259	3780.064	2755.107	2236.743	4285.704	4985.987	4942.595	5169.899	20.098	35.666	4201.071	3620.61	4324.106	4096.964	4312.321	3852.202	7056.934	3925.712	24.108	100.1	43.865	64.206	25.569	4312.643	2142.785	4180.132
2226.269	1440.842	8385.426	4441.223	5318.548	7289.091	5860.825	6929.752	6649.294	5698.669	6071.33	5200.378	10.005	2371.51	3486.337	2611.25	2089.92	4288.663	5070.098	4788.714	4885.831	66.571	34.389	4263.314	3706.704	4458.467	4128.371	4186.514	3960.622	6991.853	3946.512	4.041	21.722	90.016	24.013	36.991	4063.115	2102.553	3958.587
2203.833	1461.196	8728.95	4601.625	5545.628	7544.36	6060.025	7174.256	6835.095	5952.204	6398.36	5397.229	14.243	2410.394	3529.401	2753.09	2186.414	4700.097	5396.261	5110.111	5203.198	60.772	38.419	4537.311	3927.976	4717.272	4456.589	4470.638	4215.805	7480.491	4150.663	64.4	85.562	51.419	11.617	43.227	4160.035	2124.656	4045.594
2482.567	1656.918	9300.322	5107.024	6204.334	8248.685	6405.601	7473.257	7152.178	6238.119	6286.995	5301.97	-19.427	2360.065	3575.571	2667.294	2181.814	4936.134	5738.61	5205.817	5172.518	83.593	76.84	4888.342	4211.673	4929.258	4774.27	4845.048	4473.779	7964.206	4412.304	0.638	61.57	56.75	41.373	105.116	4149.054	2048.847	3930.223
2200.606	1436.812	8936.059	4877.791	5761.507	7773.219	6319.281	7436.143	7176.261	6211.651	6123.608	5216.839	-5.202	2297.26	3476.98	2804.286	2175.278	5142.63	5848.595	5330.558	5273.058	81.024	63.121	4940.004	4315.735	5133.349	4834.209	4937.577	4607.211	8266.902	4623.174	90.623	59.575	25.626	66.637	117.095	4174.17	2105.406	3884.49
2369.804	1859.152	6429.72	3752.015	4405.89	5714.325	4380.044	5147.344	4980.976	4317.015	2536.937	1977.572	1.278	2592.75	3504.058	2689.838	2341.292	2876.789	3368.177	4038.825	4712.225	30.214	26.253	2813.029	2374.526	2850.826	2707.402	2908.903	2599.984	4713.365	2663.179	100.556	70.506	17.554	33.154	48.871	1027.428	446.199	893.241
2075.157	1598.078	6467.586	3513.405	4229.938	5751.696	4648.789	5470.869	5307.401	4531.699	2575.218	2037.815	-8.341	2486.198	3557.228	2677.887	2349.724	3234.339	3644.976	4221.786	4859.435	42.079	41.683	3164.007	2669.936	3137.091	2941.579	3108.601	2893.274	5154.329	2877.885	33.597	75.542	80.533	25.514	18.51	1096.27	438.329	760.786
2215.342	1641.613	6591.035	3624.576	4357.528	5920.592	4948.306	5691.738	5354.356	4658.325	2520.478	1924.363	-24.149	2425.318	3473.565	2698.646	2259.176	3430.808	3859.999	4297.65	4727.023	13.031	28.356	3309.381	2853.881	3424.864	3276.093	3397.102	3013.804	5553.182	3101.921	51.903	56.333	80.734	12.496	22.606	1021.372	394.735	763.807
1913.599	1365.343	7166.012	4200.692	5190.211	6390.691	5062.675	5853.651	5614.878	4879.802	2295.197	1830.343	2.938	2347.201	3320.059	2643.985	2182.584	3448.756	4042.009	4239.506	4685.463	29.748	27.615	3347.769	2941.57	3546.173	3356.746	3431.015	3179.486	5636.798	3088.443	12.371	57.842	76.259	12.101	87.184	902.188	358.335	680.976
1788.167	1189.673	7035.856	3946.275	4670.16	6308.225	5052.591	5927.917	5658.399	4911.2	2163.512	1678.451	-2.894	2277.365	3207.623	2585.804	2185.535	3632.395	4199.992	4332.756	4711.636	85.084	23.141	3515.531	3125.822	3731.864	3470.898	3629.697	3283.931	5867.458	3301.046	67.44	135.618	116.17	63.534	84.645	902.544	390.578	648.646
1816.423	1144.285	7093.76	3972.626	4682.454	6428.348	5201.77	6034.172	5835.8	5003.592	2096.515	1707.825	2.903	2302.305	3208.249	2659.527	2174.68	3732.475	4183.701	4244.338	4602.534	124.886	57.232	3683.655	3145.02	3742.218	3583.445	3735.08	3307.943	5964.015	3262.156	102.722	65.78	80.639	36.709	30.533	889.111	325.547	657.094
1649.921	982.205	7217.75	4063.29	4906.339	6516.307	5293.305	6081.638	5799.302	5142.433	2055.508	1659.43	29.073	2140.764	3125.649	2526.921	2160.233	3948.199	4523.164	4354.526	4573.919	51.835	59.122	3769.337	3322.585	4051.225	3806.135	4011.617	3630.041	6443.198	3629.781	38.405	85.564	73.133	-1.747	108.051	836.644	291.939	592.635
